transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity,line_item_amount,unit_price,promo_item_yn
3377,2019-04-22,10:25:27,3,14,0,N,1,1,46,1,2.50,2.50,N
3400,2019-04-22,12:25:30,3,16,0,N,1,1,36,1,3.75,3.75,N
3410,2019-04-22,19:19:15,3,20,0,N,1,1,24,2,6.00,3.00,N
3433,2019-04-22,15:36:28,3,20,0,N,1,1,53,2,6.00,3.00,N
3439,2019-04-22,11:54:08,3,16,500,N,1,1,24,2,6.00,3.00,N
3442,2019-04-22,19:44:56,3,16,0,N,1,1,38,2,7.50,3.75,N
3443,2019-04-22,14:18:05,3,16,0,N,1,1,42,2,5.00,2.50,N
3445,2019-04-22,11:13:15,3,20,0,N,1,1,44,1,2.50,2.50,N
3453,2019-04-22,14:56:51,3,20,690,N,1,1,47,2,6.00,3.00,N
3456,2019-04-22,16:22:20,3,14,410,N,1,1,44,1,2.50,2.50,N
3457,2019-04-22,13:31:19,3,16,0,Y,1,1,56,2,5.10,2.55,N
3459,2019-04-22,09:21:40,3,14,0,N,1,1,50,2,5.00,2.50,N
3459,2019-04-22,09:21:40,3,14,0,N,1,5,75,1,3.50,3.50,N
3470,2019-04-22,13:00:50,3,20,0,Y,1,1,54,1,2.50,2.50,N
3474,2019-04-22,09:49:00,3,16,0,Y,1,1,52,2,5.00,2.50,N
3494,2019-04-22,08:26:30,3,14,279,Y,1,1,32,2,6.00,3.00,N
3501,2019-04-22,10:00:36,3,16,0,N,1,1,33,2,7.00,3.50,N
3502,2019-04-22,17:25:21,3,20,0,Y,1,1,43,1,3.00,3.00,N
3515,2019-04-22,13:28:12,3,20,420,N,1,1,51,2,6.00,3.00,N
3521,2019-04-22,10:08:06,3,14,0,N,1,1,46,1,2.50,2.50,N
3546,2019-04-22,10:21:43,3,16,285,N,1,1,28,2,4.00,2.00,N
3548,2019-04-22,16:31:38,3,16,0,Y,1,1,24,1,3.00,3.00,N
3551,2019-04-22,18:12:35,3,20,0,N,1,1,32,2,6.00,3.00,N
3556,2019-04-22,07:17:55,3,20,186,N,1,1,61,1,4.75,4.75,N
3556,2019-04-22,07:17:55,3,20,186,N,1,5,78,1,4.50,4.50,N
3557,2019-04-22,11:58:29,3,16,0,N,1,1,31,2,4.40,2.20,N
3559,2019-04-22,13:18:00,3,16,259,Y,1,1,54,2,5.00,2.50,N
3576,2019-04-22,14:11:08,3,20,0,N,1,1,57,1,3.10,3.10,N
3579,2019-04-22,18:58:19,3,20,0,N,1,1,28,2,4.00,2.00,N
3585,2019-04-22,10:16:57,3,16,0,N,1,1,30,1,3.00,3.00,N
3594,2019-04-22,11:33:34,3,16,0,Y,1,1,58,2,7.00,3.50,N
3618,2019-04-22,15:54:23,3,14,329,Y,1,1,35,1,3.10,3.10,N
3621,2019-04-22,09:18:39,3,14,0,N,1,1,23,1,2.50,2.50,N
3633,2019-04-22,16:30:15,3,16,381,N,1,1,45,2,6.00,3.00,N
3642,2019-04-22,09:36:19,3,16,0,N,1,1,24,2,6.00,3.00,N
3650,2019-04-22,13:57:16,3,14,0,Y,1,1,25,1,2.20,2.20,N
3650,2019-04-22,13:57:16,3,14,0,Y,1,5,74,1,3.50,3.50,N
3653,2019-04-22,09:58:19,3,14,704,Y,1,1,24,1,3.00,3.00,N
3667,2019-04-22,10:13:12,3,16,0,N,1,1,45,2,6.00,3.00,N
3671,2019-04-22,12:26:21,3,14,204,Y,1,1,43,2,6.00,3.00,N
3672,2019-04-22,11:01:43,3,14,489,N,1,1,44,2,5.00,2.50,N
3682,2019-04-22,08:18:21,3,20,0,Y,1,1,31,2,4.40,2.20,N
3688,2019-04-22,18:56:54,3,14,502,N,1,1,37,2,6.00,3.00,N
3711,2019-04-22,19:47:20,3,20,433,N,1,1,42,2,5.00,2.50,N
3722,2019-04-22,09:13:30,3,14,658,Y,1,1,39,2,8.50,4.25,N
3722,2019-04-22,09:13:30,3,14,658,Y,1,5,73,1,3.75,3.75,N
3725,2019-04-22,07:06:17,3,14,485,Y,1,1,48,1,2.50,2.50,N
3734,2019-04-22,15:55:57,3,16,0,N,1,1,48,1,2.50,2.50,N
3741,2019-04-22,18:31:20,3,14,205,N,1,1,28,2,4.00,2.00,N
3760,2019-04-22,12:03:16,3,20,19,Y,1,1,57,1,3.10,3.10,N
3762,2019-04-22,14:56:14,3,14,0,Y,1,1,51,2,6.00,3.00,N
3770,2019-04-22,15:44:34,3,20,0,N,1,1,53,2,6.00,3.00,N
3775,2019-04-22,08:50:12,3,16,657,N,1,1,37,1,3.00,3.00,N
3775,2019-04-22,08:50:12,3,16,657,N,1,5,77,1,3.00,3.00,N
3791,2019-04-22,14:21:09,3,20,0,N,1,1,22,2,4.00,2.00,N
3792,2019-04-22,07:40:39,3,16,2,N,1,1,22,2,4.00,2.00,N
3792,2019-04-22,07:40:39,3,16,2,N,1,5,70,1,3.25,3.25,N
3795,2019-04-22,17:00:09,3,14,0,Y,1,1,29,2,5.00,2.50,N
3798,2019-04-22,15:11:22,3,14,0,Y,1,1,24,1,3.00,3.00,N
3836,2019-04-22,18:48:33,3,16,0,N,1,1,47,2,6.00,3.00,N
3841,2019-04-22,10:18:00,3,16,0,N,1,1,36,2,7.50,3.75,N
3843,2019-04-22,12:24:58,3,14,789,Y,1,1,27,1,3.50,3.50,N
3845,2019-04-22,11:47:19,3,16,0,N,1,1,46,1,2.50,2.50,N
3855,2019-04-22,11:10:10,3,14,585,Y,1,1,23,2,5.00,2.50,N
3860,2019-04-22,19:59:22,3,14,0,Y,1,1,36,2,7.50,3.75,N
3873,2019-04-22,17:23:42,3,16,769,N,1,1,46,2,5.00,2.50,N
3875,2019-04-22,09:17:58,3,14,450,N,1,1,53,2,6.00,3.00,N
3875,2019-04-22,09:17:58,3,14,450,N,1,5,73,1,3.75,3.75,N
3889,2019-04-22,15:00:42,3,14,584,Y,1,1,56,2,5.10,2.55,N
3893,2019-04-22,14:00:30,3,20,0,N,1,1,54,2,5.00,2.50,N
3907,2019-04-22,08:20:37,3,20,0,Y,1,1,61,2,9.50,4.75,N
3908,2019-04-22,19:46:18,3,16,0,N,1,1,53,2,6.00,3.00,N
3915,2019-04-22,19:14:38,3,14,0,Y,1,1,25,2,4.40,2.20,N
3931,2019-04-22,07:44:04,3,16,0,N,1,1,48,2,5.00,2.50,N
3931,2019-04-22,07:44:04,3,16,0,N,1,5,71,1,3.75,3.75,N
3933,2019-04-22,09:15:42,3,20,0,N,1,1,59,2,9.00,4.50,N
3938,2019-04-22,11:44:10,3,16,0,N,1,1,46,1,2.50,2.50,N
3941,2019-04-22,15:27:10,3,20,0,N,1,1,23,1,2.50,2.50,N
3953,2019-04-22,16:40:17,3,16,447,N,1,1,34,1,2.45,2.45,N
3973,2019-04-22,07:09:31,3,16,0,Y,1,1,43,1,3.00,3.00,N
3974,2019-04-22,19:09:38,3,20,0,N,1,1,29,1,2.50,2.50,N
3994,2019-04-22,10:27:06,3,20,0,N,1,1,28,1,2.00,2.00,N
3999,2019-04-22,16:22:01,3,14,0,N,1,1,55,1,4.00,4.00,N
4001,2019-04-22,10:26:40,3,14,479,Y,1,1,33,2,7.00,3.50,N
4004,2019-04-22,13:35:17,3,14,0,N,1,1,54,2,5.00,2.50,N
4008,2019-04-22,10:44:15,3,20,716,N,1,1,49,1,3.00,3.00,N
4011,2019-04-22,18:31:55,3,20,0,Y,1,1,50,1,2.50,2.50,N
4021,2019-04-22,07:17:16,3,14,0,Y,1,1,57,2,6.20,3.10,N
4029,2019-04-22,16:30:13,3,16,410,Y,1,1,36,2,7.50,3.75,N
4044,2019-04-22,09:27:56,3,20,0,N,1,1,37,2,6.00,3.00,N
4046,2019-04-22,10:18:42,3,20,0,N,1,1,42,1,2.50,2.50,N
4048,2019-04-22,17:19:20,3,14,0,Y,1,1,57,1,3.10,3.10,N
4056,2019-04-22,16:30:46,3,16,0,N,1,1,39,2,8.50,4.25,N
4062,2019-04-22,11:35:08,3,16,539,Y,1,1,51,1,3.00,3.00,N
4066,2019-04-22,10:34:14,3,20,0,Y,1,1,37,2,6.00,3.00,N
4070,2019-04-22,13:04:19,3,20,0,Y,1,1,23,1,2.50,2.50,N
4105,2019-04-22,14:29:10,3,16,22,Y,1,1,60,2,7.50,3.75,N
4105,2019-04-22,14:29:10,3,16,22,Y,1,5,71,1,3.75,3.75,N
4107,2019-04-22,08:34:16,3,20,0,N,1,1,34,1,2.45,2.45,N
4157,2019-04-22,16:06:51,3,20,83,Y,1,1,52,1,2.50,2.50,N
4168,2019-04-22,11:06:30,3,20,0,Y,1,1,52,2,5.00,2.50,N
4171,2019-04-22,13:34:36,3,16,0,N,1,1,61,2,9.50,4.75,N
4174,2019-04-22,10:33:04,3,16,661,N,1,1,24,1,3.00,3.00,N
4181,2019-04-22,08:01:16,3,20,0,N,1,1,36,2,7.50,3.75,N
4182,2019-04-22,11:41:05,3,20,0,N,1,1,32,2,6.00,3.00,N
4190,2019-04-22,19:18:23,3,20,0,Y,1,1,58,1,3.50,3.50,N
4192,2019-04-22,10:44:48,3,14,0,N,1,1,35,2,6.20,3.10,N
4198,2019-04-22,13:25:30,3,16,0,N,1,1,24,2,6.00,3.00,N
2,2019-04-22,08:42:53,5,12,0,Y,1,1,36,1,3.75,3.75,N
3,2019-04-22,09:24:16,5,28,0,Y,1,1,37,1,3.00,3.00,N
3,2019-04-22,09:24:16,5,28,0,Y,1,2,64,2,1.60,0.80,N
4,2019-04-22,07:19:18,5,26,0,Y,1,1,22,1,2.00,2.00,N
5,2019-04-22,09:15:31,5,12,0,Y,1,1,61,3,14.25,4.75,N
8,2019-04-22,09:02:12,5,26,0,Y,1,1,39,3,12.75,4.25,N
8,2019-04-22,09:02:12,5,26,0,Y,1,2,63,1,0.80,0.80,N
10,2019-04-22,07:26:04,5,26,0,Y,1,1,47,1,3.00,3.00,N
17,2019-04-22,08:37:51,5,26,5043,N,1,1,51,2,6.00,3.00,N
18,2019-04-22,08:30:46,5,28,0,N,1,1,22,2,4.00,2.00,N
19,2019-04-22,08:01:07,5,28,0,Y,1,1,51,1,3.00,3.00,N
22,2019-04-22,07:17:05,5,26,0,Y,1,1,27,2,7.00,3.50,N
29,2019-04-22,08:43:37,5,28,5440,N,1,1,87,1,2.10,2.10,Y
29,2019-04-22,08:43:37,5,28,5440,N,1,2,72,1,2.65,2.65,Y
32,2019-04-22,08:32:41,5,12,0,N,1,1,59,1,4.50,4.50,N
59,2019-04-22,10:50:31,5,26,0,Y,1,1,61,2,9.50,4.75,N
59,2019-04-22,10:50:31,5,26,0,Y,1,5,75,1,3.50,3.50,N
60,2019-04-22,07:13:36,5,26,0,Y,1,1,46,1,2.50,2.50,N
67,2019-04-22,10:29:21,5,26,5487,N,1,1,46,1,2.50,2.50,N
72,2019-04-22,07:24:39,5,12,0,Y,1,1,23,3,7.50,2.50,N
74,2019-04-22,10:19:01,5,28,5497,N,1,1,51,3,9.00,3.00,N
77,2019-04-22,08:00:56,5,28,0,N,1,1,87,1,3.00,3.00,N
79,2019-04-22,09:36:50,5,12,0,Y,1,1,27,3,10.50,3.50,N
79,2019-04-22,09:36:50,5,12,0,Y,1,5,78,1,4.50,4.50,N
82,2019-04-22,07:19:00,5,28,0,Y,1,1,52,1,2.50,2.50,N
95,2019-04-22,09:21:33,5,26,0,N,1,1,41,1,4.25,4.25,N
95,2019-04-22,09:21:33,5,26,0,N,1,2,65,2,1.60,0.80,N
97,2019-04-22,07:14:55,5,12,0,N,1,1,87,2,6.00,3.00,N
99,2019-04-22,06:02:55,5,12,5881,Y,1,1,22,2,4.00,2.00,N
106,2019-04-22,10:18:36,5,28,0,N,1,1,45,3,9.00,3.00,N
108,2019-04-22,09:02:48,5,26,0,Y,1,1,33,2,7.00,3.50,N
109,2019-04-22,09:22:39,5,12,0,Y,1,1,25,3,6.60,2.20,N
115,2019-04-22,08:51:12,5,28,0,Y,1,1,27,2,7.00,3.50,N
120,2019-04-22,07:09:28,5,28,0,Y,1,1,49,3,9.00,3.00,N
122,2019-04-22,09:25:09,5,28,5224,N,1,1,53,3,9.00,3.00,N
125,2019-04-22,10:32:20,5,28,0,N,1,1,28,1,2.00,2.00,N
128,2019-04-22,09:08:13,5,12,0,Y,1,1,39,1,4.25,4.25,N
128,2019-04-22,09:08:13,5,12,0,Y,1,2,65,1,0.80,0.80,N
129,2019-04-22,09:43:39,5,26,0,N,1,1,49,1,3.00,3.00,N
133,2019-04-22,08:04:36,5,12,0,Y,1,1,22,2,4.00,2.00,N
136,2019-04-22,06:51:44,5,26,5861,Y,1,1,37,1,3.00,3.00,N
136,2019-04-22,06:51:44,5,26,5861,Y,1,2,64,1,0.80,0.80,N
136,2019-04-22,06:51:44,5,26,5861,Y,1,5,75,1,3.50,3.50,N
137,2019-04-22,09:37:09,5,26,0,Y,1,1,52,1,2.50,2.50,N
152,2019-04-22,07:59:41,5,26,0,N,1,1,32,3,9.00,3.00,N
153,2019-04-22,06:30:58,5,12,5332,N,1,1,53,2,6.00,3.00,N
153,2019-04-22,06:30:58,5,12,5332,N,1,5,73,1,3.75,3.75,N
155,2019-04-22,10:12:34,5,12,5010,Y,1,1,42,3,7.50,2.50,N
155,2019-04-22,10:12:34,5,12,5010,Y,1,5,79,1,3.75,3.75,N
156,2019-04-22,10:07:22,5,26,5090,Y,1,1,57,2,6.20,3.10,N
163,2019-04-22,08:23:42,5,26,0,Y,1,1,46,2,5.00,2.50,N
163,2019-04-22,08:23:42,5,26,0,Y,7,1,1,1,18.00,18.00,N
165,2019-04-22,07:41:24,5,26,5203,Y,1,1,53,1,3.00,3.00,N
174,2019-04-22,08:21:21,5,26,0,N,1,1,28,3,6.00,2.00,N
175,2019-04-22,08:42:13,5,28,0,Y,1,1,61,1,4.75,4.75,N
180,2019-04-22,08:34:19,5,28,5516,N,1,1,36,2,7.50,3.75,N
180,2019-04-22,08:34:19,5,28,5516,N,9,1,81,1,28.00,28.00,N
182,2019-04-22,08:54:22,5,12,0,N,1,1,28,2,4.00,2.00,N
182,2019-04-22,08:54:22,5,12,0,N,1,5,69,1,3.25,3.25,N
185,2019-04-22,06:09:51,5,12,0,N,1,1,87,1,3.00,3.00,N
185,2019-04-22,06:09:51,5,12,0,N,1,5,77,1,3.00,3.00,N
192,2019-04-22,09:41:36,5,12,5145,N,1,1,46,2,5.00,2.50,N
192,2019-04-22,09:41:36,5,12,5145,N,1,5,78,1,4.50,4.50,N
194,2019-04-22,08:12:46,5,12,0,Y,1,1,54,2,5.00,2.50,N
199,2019-04-22,08:12:04,5,12,5528,N,1,1,30,3,9.00,3.00,N
205,2019-04-22,10:50:43,5,26,0,N,1,1,71,1,1.00,3.75,N
205,2019-04-22,10:50:43,5,26,0,N,1,5,71,1,1.00,3.75,N
207,2019-04-22,09:22:02,5,26,0,N,1,1,71,1,1.00,3.75,N
207,2019-04-22,09:22:02,5,26,0,N,1,5,71,1,1.00,3.75,N
211,2019-04-22,09:55:19,5,28,0,Y,1,1,30,2,6.00,3.00,N
212,2019-04-22,08:10:32,5,28,0,Y,1,1,39,2,8.50,4.25,N
212,2019-04-22,08:10:32,5,28,0,Y,1,2,63,2,1.60,0.80,N
214,2019-04-22,07:07:47,5,26,0,Y,1,1,46,2,5.00,2.50,N
228,2019-04-22,08:35:54,5,28,0,Y,1,1,45,1,3.00,3.00,N
231,2019-04-22,08:46:21,5,26,0,N,1,1,58,3,10.50,3.50,N
232,2019-04-22,06:15:51,5,12,0,N,1,1,57,1,3.10,3.10,N
232,2019-04-22,06:15:51,5,12,0,N,1,5,73,1,3.75,3.75,N
235,2019-04-22,06:34:04,5,28,5904,Y,1,1,59,1,4.50,4.50,N
235,2019-04-22,06:34:04,5,28,5904,Y,1,5,76,1,3.50,3.50,N
250,2019-04-22,07:58:34,5,28,0,Y,1,1,87,1,3.00,3.00,N
250,2019-04-22,07:58:34,5,28,0,Y,1,5,73,1,3.75,3.75,N
254,2019-04-22,06:29:32,5,28,5679,Y,1,1,30,2,6.00,3.00,N
254,2019-04-22,06:29:32,5,28,5679,Y,7,1,19,1,6.40,6.40,N
256,2019-04-22,10:57:54,5,12,0,N,1,1,31,3,6.60,2.20,N
256,2019-04-22,10:57:54,5,12,0,N,9,1,82,1,12.00,12.00,N
257,2019-04-22,10:06:34,5,26,0,N,1,1,59,2,9.00,4.50,N
261,2019-04-22,08:26:14,5,26,0,Y,1,1,27,1,3.50,3.50,N
263,2019-04-22,10:56:11,5,28,0,N,1,1,23,3,7.50,2.50,N
269,2019-04-22,10:47:46,5,26,0,Y,1,1,35,3,9.30,3.10,N
271,2019-04-22,09:01:10,5,26,0,Y,1,1,49,1,3.00,3.00,N
275,2019-04-22,09:14:13,5,28,5548,Y,1,1,56,1,2.55,2.55,N
277,2019-04-22,07:29:21,5,26,5512,N,1,1,42,2,5.00,2.50,N
277,2019-04-22,07:29:21,5,26,5512,N,7,1,15,1,9.25,9.25,N
279,2019-04-22,09:00:14,5,26,5122,N,1,1,61,2,9.50,4.75,N
280,2019-04-22,09:17:11,5,26,0,Y,1,1,23,1,2.50,2.50,N
281,2019-04-22,10:49:21,5,12,5091,N,1,1,59,1,4.50,4.50,N
281,2019-04-22,10:49:21,5,12,5091,N,1,5,70,1,3.25,3.25,N
281,2019-04-22,10:49:21,5,12,5091,N,7,1,8,1,45.00,45.00,N
282,2019-04-22,06:48:27,5,12,5390,N,1,1,26,1,3.00,3.00,N
287,2019-04-22,10:42:05,5,26,0,N,1,1,22,1,2.00,2.00,N
290,2019-04-22,09:08:50,5,26,5867,N,1,1,23,3,7.50,2.50,N
293,2019-04-22,06:35:30,5,28,0,N,1,1,49,2,6.00,3.00,N
293,2019-04-22,06:35:30,5,28,0,N,1,5,73,1,3.75,3.75,N
294,2019-04-22,08:48:28,5,12,0,Y,1,1,51,1,3.00,3.00,N
298,2019-04-22,06:01:09,5,12,0,N,1,1,40,2,7.50,3.75,N
298,2019-04-22,06:01:09,5,12,0,N,1,2,65,2,1.60,0.80,N
307,2019-04-22,06:02:48,5,28,5816,Y,1,1,57,1,3.10,3.10,N
316,2019-04-22,08:28:13,5,12,0,N,1,1,51,2,6.00,3.00,N
316,2019-04-22,08:28:13,5,12,0,N,1,5,75,1,3.50,3.50,N
323,2019-04-22,10:19:34,5,28,0,N,1,1,46,1,2.50,2.50,N
323,2019-04-22,10:19:34,5,28,0,N,1,5,79,1,3.75,3.75,N
328,2019-04-22,06:03:17,5,12,0,N,1,1,54,1,2.50,2.50,N
328,2019-04-22,06:03:17,5,12,0,N,1,5,73,1,3.75,3.75,N
329,2019-04-22,06:05:05,5,12,0,N,1,1,41,1,4.25,4.25,N
329,2019-04-22,06:05:05,5,12,0,N,1,2,65,1,0.80,0.80,N
332,2019-04-22,07:15:36,5,26,5387,N,1,1,58,2,7.00,3.50,N
332,2019-04-22,07:15:36,5,26,5387,N,9,1,83,1,14.00,14.00,N
338,2019-04-22,08:44:27,5,26,5192,Y,1,1,33,3,10.50,3.50,N
341,2019-04-22,09:12:01,5,26,5667,N,1,1,54,3,7.50,2.50,N
341,2019-04-22,09:12:01,5,26,5667,N,1,5,76,1,3.50,3.50,N
346,2019-04-22,10:54:24,5,28,0,Y,1,1,30,3,9.00,3.00,N
347,2019-04-22,06:26:01,5,26,5096,N,1,1,87,2,6.00,3.00,N
347,2019-04-22,06:26:01,5,26,5096,N,1,5,75,1,3.50,3.50,N
348,2019-04-22,08:31:39,5,28,0,N,1,1,34,2,4.90,2.45,N
349,2019-04-22,09:39:08,5,26,5371,N,1,1,27,3,10.50,3.50,N
350,2019-04-22,09:11:48,5,12,0,N,1,1,42,1,2.50,2.50,N
358,2019-04-22,09:49:30,5,12,5842,N,1,1,36,3,11.25,3.75,N
373,2019-04-22,06:51:44,5,28,0,Y,1,1,60,2,7.50,3.75,N
373,2019-04-22,06:51:44,5,28,0,Y,1,5,70,1,3.25,3.25,N
385,2019-04-22,06:38:54,5,26,5304,Y,1,1,29,1,2.50,2.50,N
395,2019-04-22,08:51:29,5,26,0,N,1,1,27,2,7.00,3.50,N
403,2019-04-22,07:22:08,5,12,5729,N,1,1,46,2,5.00,2.50,N
404,2019-04-22,10:19:13,5,26,5003,Y,1,1,50,3,7.50,2.50,N
404,2019-04-22,10:19:13,5,26,5003,Y,1,5,76,1,3.50,3.50,N
405,2019-04-22,08:43:05,5,28,0,Y,1,1,39,2,8.50,4.25,N
405,2019-04-22,08:43:05,5,28,0,Y,1,2,63,1,0.80,0.80,N
407,2019-04-22,06:02:04,5,26,0,N,1,1,45,1,3.00,3.00,N
411,2019-04-22,09:39:12,5,26,0,N,1,1,46,1,2.50,2.50,N
411,2019-04-22,09:39:12,5,26,0,N,1,5,74,1,3.50,3.50,N
420,2019-04-22,06:16:29,5,26,0,N,1,1,55,2,8.00,4.00,N
427,2019-04-22,09:56:59,5,26,0,Y,1,1,31,3,6.60,2.20,N
433,2019-04-22,06:30:29,5,12,0,N,1,1,58,1,3.50,3.50,N
449,2019-04-22,10:28:59,5,12,0,N,1,1,30,1,3.00,3.00,N
459,2019-04-22,08:36:23,5,26,5123,Y,1,1,42,3,7.50,2.50,N
459,2019-04-22,08:36:23,5,26,5123,Y,1,5,70,1,3.25,3.25,N
460,2019-04-22,10:49:16,5,12,0,N,1,1,22,2,4.00,2.00,N
464,2019-04-22,09:15:42,5,12,0,Y,1,1,27,2,7.00,3.50,N
465,2019-04-22,07:29:38,5,12,0,N,1,1,50,3,7.50,2.50,N
473,2019-04-22,07:15:42,5,28,0,Y,1,1,26,1,3.00,3.00,N
477,2019-04-22,09:04:57,5,12,0,Y,1,1,58,3,10.50,3.50,N
483,2019-04-22,06:45:50,5,12,5272,Y,1,1,23,1,2.50,2.50,N
492,2019-04-22,06:17:14,5,12,5417,N,1,1,37,3,9.00,3.00,N
492,2019-04-22,06:17:14,5,12,5417,N,1,2,65,2,1.60,0.80,N
501,2019-04-22,09:19:38,5,26,0,Y,1,1,39,1,4.25,4.25,N
501,2019-04-22,09:19:38,5,26,0,Y,1,2,64,2,1.60,0.80,N
501,2019-04-22,09:19:38,5,26,0,Y,7,1,20,1,7.60,7.60,N
503,2019-04-22,07:20:38,5,12,0,Y,1,1,46,1,2.50,2.50,N
504,2019-04-22,10:16:18,5,12,0,Y,1,1,58,1,3.50,3.50,N
504,2019-04-22,10:16:18,5,12,0,Y,1,5,75,1,3.50,3.50,N
511,2019-04-22,10:52:28,5,26,0,Y,1,1,52,3,7.50,2.50,N
511,2019-04-22,10:52:28,5,26,0,Y,7,1,1,1,18.00,18.00,N
515,2019-04-22,10:47:37,5,26,5077,Y,1,1,87,1,2.10,2.10,Y
515,2019-04-22,10:47:37,5,26,5077,Y,1,2,72,1,2.65,2.65,Y
515,2019-04-22,10:47:37,5,26,5077,Y,1,5,69,1,3.25,3.25,N
528,2019-04-22,10:12:41,5,26,5709,N,1,1,22,3,6.00,2.00,N
530,2019-04-22,08:17:16,5,28,0,Y,1,1,37,3,9.00,3.00,N
530,2019-04-22,08:17:16,5,28,0,Y,1,2,65,2,1.60,0.80,N
530,2019-04-22,08:17:16,5,28,0,Y,1,5,77,1,3.00,3.00,N
530,2019-04-22,08:17:16,5,28,0,Y,7,1,10,1,10.00,10.00,N
534,2019-04-22,10:48:45,5,26,5895,Y,1,1,56,2,5.10,2.55,N
551,2019-04-22,09:22:02,5,12,0,Y,1,1,27,1,3.50,3.50,N
560,2019-04-22,07:13:27,5,28,5539,Y,1,1,56,3,7.65,2.55,N
560,2019-04-22,07:13:27,5,28,5539,Y,1,5,72,1,3.25,3.25,N
583,2019-04-22,06:05:10,5,12,0,Y,1,1,87,3,9.00,3.00,N
593,2019-04-22,08:28:40,5,28,5591,N,1,1,53,3,9.00,3.00,N
594,2019-04-22,06:09:28,5,12,5414,Y,1,1,35,2,6.20,3.10,N
594,2019-04-22,06:09:28,5,12,5414,Y,7,1,18,1,10.95,10.95,N
596,2019-04-22,07:57:18,5,26,5380,Y,1,1,50,3,7.50,2.50,N
601,2019-04-22,10:02:52,5,28,0,Y,1,1,25,2,4.40,2.20,N
609,2019-04-22,08:04:54,5,26,0,Y,1,1,47,3,9.00,3.00,N
609,2019-04-22,08:04:54,5,26,0,Y,1,5,69,1,3.25,3.25,N
623,2019-04-22,10:53:01,5,28,0,N,1,1,39,2,8.50,4.25,N
623,2019-04-22,10:53:01,5,28,0,N,1,2,63,1,0.80,0.80,N
630,2019-04-22,10:28:33,5,12,0,Y,1,1,87,2,4.20,2.10,Y
630,2019-04-22,10:28:33,5,12,0,Y,1,2,72,2,0.00,2.65,Y
631,2019-04-22,09:34:23,5,26,5109,N,1,1,42,3,7.50,2.50,N
631,2019-04-22,09:34:23,5,26,5109,N,1,5,72,1,3.25,3.25,N
638,2019-04-22,10:51:42,5,26,0,Y,1,1,33,1,3.50,3.50,N
638,2019-04-22,10:51:42,5,26,0,Y,1,5,78,1,4.50,4.50,N
638,2019-04-22,10:51:42,5,26,0,Y,7,1,6,1,21.00,21.00,N
640,2019-04-22,07:54:05,5,28,5722,Y,1,1,58,3,10.50,3.50,N
655,2019-04-22,07:02:49,5,12,5945,N,1,1,53,3,9.00,3.00,N
671,2019-04-22,08:15:47,5,28,0,N,1,1,87,1,2.10,2.10,Y
671,2019-04-22,08:15:47,5,28,0,N,1,2,72,1,2.65,2.65,Y
671,2019-04-22,08:15:47,5,28,0,N,1,5,77,1,3.00,3.00,N
679,2019-04-22,08:39:10,5,26,0,N,1,1,30,1,3.00,3.00,N
679,2019-04-22,08:39:10,5,26,0,N,7,1,16,1,8.95,8.95,N
693,2019-04-22,09:01:32,5,26,0,N,1,1,60,3,11.25,3.75,N
697,2019-04-22,08:41:16,5,28,0,Y,1,1,22,1,2.00,2.00,N
700,2019-04-22,09:23:10,5,26,0,N,1,1,23,2,5.00,2.50,N
701,2019-04-22,09:53:43,5,28,0,Y,1,1,61,1,4.75,4.75,N
707,2019-04-22,07:12:33,5,26,0,N,1,1,51,1,3.00,3.00,N
707,2019-04-22,07:12:33,5,26,0,N,1,5,72,1,3.25,3.25,N
713,2019-04-22,06:44:50,5,26,5115,Y,1,1,39,3,12.75,4.25,N
713,2019-04-22,06:44:50,5,26,5115,Y,1,2,84,2,1.60,0.80,N
718,2019-04-22,06:03:19,5,12,0,Y,1,1,44,1,2.50,2.50,N
718,2019-04-22,06:03:19,5,12,0,Y,1,5,70,1,3.25,3.25,N
723,2019-04-22,08:39:43,5,12,5345,N,1,1,41,3,12.75,4.25,N
723,2019-04-22,08:39:43,5,12,5345,N,1,2,65,1,0.80,0.80,N
724,2019-04-22,10:28:27,5,26,0,N,1,1,35,1,3.10,3.10,N
725,2019-04-22,10:21:26,5,26,0,N,1,1,25,3,6.60,2.20,N
727,2019-04-22,06:46:20,5,26,0,N,1,1,30,2,6.00,3.00,N
730,2019-04-22,08:39:54,5,28,0,Y,1,1,58,2,7.00,3.50,N
738,2019-04-22,08:38:51,5,12,5567,N,1,1,42,2,5.00,2.50,N
739,2019-04-22,10:55:15,5,26,0,Y,1,1,87,3,6.30,2.10,Y
739,2019-04-22,10:55:15,5,26,0,Y,1,2,72,3,2.65,2.65,Y
739,2019-04-22,10:55:15,5,26,0,Y,1,5,71,1,3.75,3.75,N
747,2019-04-22,06:23:00,5,26,5722,N,1,1,54,2,5.00,2.50,N
752,2019-04-22,06:34:57,5,12,0,Y,1,1,87,2,4.20,2.10,Y
752,2019-04-22,06:34:57,5,12,0,Y,1,2,72,2,2.65,2.65,Y
757,2019-04-22,07:00:10,5,28,5372,N,1,1,31,1,2.20,2.20,N
758,2019-04-22,07:02:03,5,28,0,Y,1,1,30,2,6.00,3.00,N
